,id,Datum,Warengruppe,Umsatz
2686,1511292,2015-11-29,2,481.333773696359
2687,1511302,2015-11-30,2,288.123644467983
2688,1512012,2015-12-01,2,251.710213001089
2689,1512022,2015-12-02,2,223.700501598317
2690,1512032,2015-12-03,2,271.393516674893
2691,1512042,2015-12-04,2,223.004926208522
2692,1512052,2015-12-05,2,376.387257691091
2693,1512062,2015-12-06,2,491.74583143461
2694,1512072,2015-12-07,2,238.587801055645
2695,1512082,2015-12-08,2,259.237368045978
2696,1512092,2015-12-09,2,261.967843681113
2697,1512102,2015-12-10,2,275.871019893576
2698,1512112,2015-12-11,2,257.995780454492
2699,1512122,2015-12-12,2,416.865761579601
2700,1512132,2015-12-13,2,456.754742945117
2701,1512142,2015-12-14,2,202.61788967914
2702,1512152,2015-12-15,2,238.987287986511
2703,1512162,2015-12-16,2,239.155705804931
2704,1512172,2015-12-17,2,266.802079117368
2705,1512182,2015-12-18,2,247.565727389495
2706,1512192,2015-12-19,2,326.552122517566
2707,1512202,2015-12-20,2,368.79655844807
2708,1512212,2015-12-21,2,249.442416541576
2709,1512222,2015-12-22,2,298.307772523706
2710,1512232,2015-12-23,2,328.219884484061
2711,1512242,2015-12-24,2,395.242017468912
2712,1512272,2015-12-27,2,426.706629411613
2713,1512282,2015-12-28,2,380.798137500876
2714,1512292,2015-12-29,2,410.805384325764
2715,1512302,2015-12-30,2,534.795914565585
2716,1512312,2015-12-31,2,643.674702906675
2717,1601022,2016-01-02,2,534.255462379152
2718,1601032,2016-01-03,2,436.582470124766
2719,1601042,2016-01-04,2,283.580198278466
2720,1601052,2016-01-05,2,291.599756968942
2721,1601062,2016-01-06,2,255.147894787261
2722,1601072,2016-01-07,2,231.157221388404
2723,1601082,2016-01-08,2,240.732081245657
2724,1601092,2016-01-09,2,310.19021362033
2725,1601102,2016-01-10,2,410.089486410343
2726,1601112,2016-01-11,2,230.99605551649
2727,1601122,2016-01-12,2,209.647066822165
2728,1601132,2016-01-13,2,212.715205906421
2729,1601142,2016-01-14,2,245.041703770516
2730,1601152,2016-01-15,2,265.688670335341
2731,1601162,2016-01-16,2,294.730277690986
2732,1601172,2016-01-17,2,416.27974422688
2733,1601182,2016-01-18,2,196.76012234694
2734,1601192,2016-01-19,2,207.412383271762
2735,1601202,2016-01-20,2,233.00854277551
2736,1601212,2016-01-21,2,222.627075082388
2737,1601222,2016-01-22,2,246.118891098791
2738,1601232,2016-01-23,2,273.076862089786
2739,1601242,2016-01-24,2,387.324227337581
2740,1601252,2016-01-25,2,248.99728128206
2741,1601262,2016-01-26,2,221.127801890975
2742,1601272,2016-01-27,2,226.325022919998
2743,1601282,2016-01-28,2,236.14096812416
2744,1601292,2016-01-29,2,267.454875544475
2745,1601302,2016-01-30,2,329.964997391404
2746,1601312,2016-01-31,2,382.123533692755
2747,1602012,2016-02-01,2,320.500473747742
2748,1602022,2016-02-02,2,334.195166966653
2749,1602032,2016-02-03,2,295.824206669011
2750,1602042,2016-02-04,2,341.286700292853
2751,1602052,2016-02-05,2,287.795395648607
2752,1602062,2016-02-06,2,474.051333102261
2753,1602072,2016-02-07,2,579.707767204789
2754,1602082,2016-02-08,2,244.238888656956
2755,1602092,2016-02-09,2,291.262085727926
2756,1602102,2016-02-10,2,257.330664582919
2757,1602112,2016-02-11,2,297.503299343127
2758,1602122,2016-02-12,2,240.946116831232
2759,1602132,2016-02-13,2,426.139933426771
2760,1602142,2016-02-14,2,468.275277107278
2761,1602152,2016-02-15,2,290.195276965657
2762,1602162,2016-02-16,2,275.870590746456
2763,1602172,2016-02-17,2,282.850720027412
2764,1602182,2016-02-18,2,328.449175370905
2765,1602192,2016-02-19,2,322.078092028064
2766,1602202,2016-02-20,2,443.775109403269
2767,1602212,2016-02-21,2,498.815874652613
2768,1602222,2016-02-22,2,236.927035507922
2769,1602232,2016-02-23,2,260.990205479987
2770,1602242,2016-02-24,2,242.649924353059
2771,1602252,2016-02-25,2,237.155536345003
2772,1602262,2016-02-26,2,254.772713211861
2773,1602272,2016-02-27,2,344.439727506896
2774,1602282,2016-02-28,2,475.067504097736
2775,1602292,2016-02-29,2,213.574073422175
2776,1603012,2016-03-01,2,227.734771550322
2777,1603022,2016-03-02,2,222.095648232034
2778,1603032,2016-03-03,2,229.046716982771
2779,1603042,2016-03-04,2,219.883104831763
2780,1603052,2016-03-05,2,307.355804230078
2781,1603062,2016-03-06,2,424.997870111198
2782,1603072,2016-03-07,2,261.046920938025
2783,1603082,2016-03-08,2,266.517131416557
2784,1603092,2016-03-09,2,271.328765064048
2785,1603102,2016-03-10,2,293.908820913272
2786,1603112,2016-03-11,2,254.5335408235
2787,1603122,2016-03-12,2,369.210704930203
2788,1603132,2016-03-13,2,457.374192354555
2789,1603142,2016-03-14,2,248.430200784947
2790,1603152,2016-03-15,2,274.617100464435
2791,1603162,2016-03-16,2,284.674093245276
2792,1603172,2016-03-17,2,292.66701959477
2793,1603182,2016-03-18,2,271.254945413232
2794,1603192,2016-03-19,2,380.23741771866
2795,1603202,2016-03-20,2,527.51544193685
2796,1603212,2016-03-21,2,270.390507218686
2797,1603222,2016-03-22,2,305.474521378648
2798,1603232,2016-03-23,2,328.778860928535
2799,1603262,2016-03-26,2,603.695640303816
2800,1603272,2016-03-27,2,684.171162722579
2801,1603282,2016-03-28,2,593.601919712894
2802,1603292,2016-03-29,2,384.312439396431
2803,1603302,2016-03-30,2,337.623139607796
2804,1603312,2016-03-31,2,368.852751120523
2805,1604012,2016-04-01,2,369.569826021304
2806,1604022,2016-04-02,2,436.278040312197
2807,1604032,2016-04-03,2,401.200597393477
2808,1604042,2016-04-04,2,261.63640016653
2809,1604052,2016-04-05,2,246.716621441029
2810,1604062,2016-04-06,2,285.481476537921
2811,1604072,2016-04-07,2,281.790814958438
2812,1604082,2016-04-08,2,256.02856475427
2813,1604092,2016-04-09,2,350.321119468727
2814,1604102,2016-04-10,2,396.748147555459
2815,1604112,2016-04-11,2,266.366625292038
2816,1604122,2016-04-12,2,258.442290134172
2817,1604132,2016-04-13,2,264.607767409568
2818,1604142,2016-04-14,2,265.260826538153
2819,1604152,2016-04-15,2,252.480598904069
2820,1604162,2016-04-16,2,343.737114318693
2821,1604172,2016-04-17,2,414.521614252364
2822,1604182,2016-04-18,2,278.295779079878
2823,1604192,2016-04-19,2,246.549064599033
2824,1604202,2016-04-20,2,237.679797411646
2825,1604212,2016-04-21,2,275.748854017986
2826,1604222,2016-04-22,2,275.38376345089
2827,1604232,2016-04-23,2,332.231280619225
2828,1604242,2016-04-24,2,390.150348783304
2829,1604252,2016-04-25,2,291.664653265081
2830,1604262,2016-04-26,2,259.458654116745
2831,1604272,2016-04-27,2,245.398926176158
2832,1604282,2016-04-28,2,253.333171941653
2833,1604292,2016-04-29,2,303.736923397452
2834,1604302,2016-04-30,2,358.802853523612
2835,1605012,2016-05-01,2,482.578324661218
2836,1605022,2016-05-02,2,320.995419915468
2837,1605032,2016-05-03,2,289.708731482993
2838,1605042,2016-05-04,2,340.854574986743
2839,1605052,2016-05-05,2,520.85778075021
2840,1605062,2016-05-06,2,549.571974612779
2841,1605072,2016-05-07,2,513.379310537856
2842,1605082,2016-05-08,2,603.774496490781
2843,1605092,2016-05-09,2,316.234375653089
2844,1605102,2016-05-10,2,305.219598795191
2845,1605112,2016-05-11,2,309.345908790116
2846,1605122,2016-05-12,2,322.631252723179
2847,1605132,2016-05-13,2,329.450437716182
2848,1605142,2016-05-14,2,451.821867120768
2849,1605152,2016-05-15,2,522.220037792634
2850,1605162,2016-05-16,2,571.613453642502
2851,1605172,2016-05-17,2,399.004465280682
2852,1605182,2016-05-18,2,374.186876677991
2853,1605192,2016-05-19,2,332.185760629374
2854,1605202,2016-05-20,2,349.453247646396
2855,1605212,2016-05-21,2,417.308630991789
2856,1605222,2016-05-22,2,399.272621728124
2857,1605232,2016-05-23,2,339.099125176726
2858,1605242,2016-05-24,2,297.823624960247
2859,1605252,2016-05-25,2,275.388396878139
2860,1605262,2016-05-26,2,382.775874053643
2861,1605272,2016-05-27,2,428.082278565753
2862,1605282,2016-05-28,2,475.9291538663
2863,1605292,2016-05-29,2,536.394778519185
2864,1605302,2016-05-30,2,352.200537133603
2865,1605312,2016-05-31,2,336.967608768399
2866,1606012,2016-06-01,2,329.675592570305
2867,1606022,2016-06-02,2,300.201116439216
2868,1606032,2016-06-03,2,360.161707281065
2869,1606042,2016-06-04,2,484.977536743856
2870,1606052,2016-06-05,2,505.183025938884
2871,1606062,2016-06-06,2,336.086485363912
2872,1606072,2016-06-07,2,335.422218343796
2873,1606082,2016-06-08,2,359.982420677576
2874,1606092,2016-06-09,2,346.890563142984
2875,1606102,2016-06-10,2,382.462286135426
2876,1606112,2016-06-11,2,411.583071431955
2877,1606122,2016-06-12,2,493.709599656085
2878,1606132,2016-06-13,2,321.713222457414
2879,1606142,2016-06-14,2,306.10547510178
2880,1606152,2016-06-15,2,279.035829075679
2881,1606162,2016-06-16,2,305.679673037153
2882,1606172,2016-06-17,2,349.831794411109
2883,1606182,2016-06-18,2,455.115566690297
2884,1606192,2016-06-19,2,515.510722561944
2885,1606202,2016-06-20,2,414.129888774016
2886,1606212,2016-06-21,2,390.81874030213
2887,1606222,2016-06-22,2,437.625292013129
2888,1606232,2016-06-23,2,444.85642620105
2889,1606242,2016-06-24,2,504.789708077128
2890,1606252,2016-06-25,2,770.940264429072
2891,1606262,2016-06-26,2,673.058408685448
2892,1606272,2016-06-27,2,457.726032088298
2893,1606282,2016-06-28,2,402.680603677028
2894,1606292,2016-06-29,2,370.9905058322
2895,1606302,2016-06-30,2,402.024053504751
2896,1607012,2016-07-01,2,359.955266934243
2897,1607022,2016-07-02,2,458.046656207515
2898,1607032,2016-07-03,2,549.801708096745
2899,1607042,2016-07-04,2,366.052910892549
2900,1607052,2016-07-05,2,390.290376373584
2901,1607062,2016-07-06,2,423.119096446191
2902,1607082,2016-07-08,2,406.844268769529
2903,1607092,2016-07-09,2,411.184304372527
2904,1607102,2016-07-10,2,603.862275871903
2905,1607112,2016-07-11,2,434.120775058025
2906,1607122,2016-07-12,2,442.540104956313
2907,1607132,2016-07-13,2,441.154248420539
2908,1607142,2016-07-14,2,477.904668200072
2909,1607152,2016-07-15,2,455.61544571849
2910,1607162,2016-07-16,2,501.587558806011
2911,1607172,2016-07-17,2,666.527946705603
2912,1607192,2016-07-19,2,498.531530465481
2913,1607202,2016-07-20,2,504.911090771417
2914,1607212,2016-07-21,2,518.05696353344
2915,1607222,2016-07-22,2,552.606019978418
2916,1607232,2016-07-23,2,649.673625708709
2917,1607242,2016-07-24,2,642.671545332675
2918,1607252,2016-07-25,2,578.144391563216
2919,1607262,2016-07-26,2,591.405293925478
2920,1607272,2016-07-27,2,599.470800802549
2921,1607282,2016-07-28,2,589.818472576254
2922,1607292,2016-07-29,2,585.737375255411
2923,1607302,2016-07-30,2,654.881851014471
2924,1607312,2016-07-31,2,705.270631053338
2925,1608012,2016-08-01,2,612.243855464434
2926,1608022,2016-08-02,2,640.359288495899
2927,1608032,2016-08-03,2,546.681324306856
2928,1608042,2016-08-04,2,572.9375007087
2929,1608052,2016-08-05,2,582.139047360436
2930,1608062,2016-08-06,2,627.399879345698
2931,1608072,2016-08-07,2,717.630142641236
2932,1608082,2016-08-08,2,590.364639279926
2933,1608092,2016-08-09,2,614.057655871662
2934,1608102,2016-08-10,2,591.248086981698
2935,1608112,2016-08-11,2,598.898338586543
2936,1608122,2016-08-12,2,628.540557526445
2937,1608132,2016-08-13,2,738.269009184729
2938,1608162,2016-08-16,2,563.245539657153
2939,1608172,2016-08-17,2,580.959984588054
2940,1608182,2016-08-18,2,517.663284471291
2941,1608192,2016-08-19,2,547.814607365311
2942,1608202,2016-08-20,2,727.82813857717
2943,1608212,2016-08-21,2,611.969263585254
2944,1608222,2016-08-22,2,503.322164342482
2945,1608232,2016-08-23,2,394.591725517269
2946,1608242,2016-08-24,2,421.314999974756
2947,1608252,2016-08-25,2,423.336573971822
2948,1608262,2016-08-26,2,457.308960245821
2949,1608272,2016-08-27,2,591.839425440136
2950,1608282,2016-08-28,2,601.750589159833
2951,1608292,2016-08-29,2,375.061712132817
2952,1608302,2016-08-30,2,363.235887655092
2953,1608312,2016-08-31,2,365.214393739474
2954,1609012,2016-09-01,2,414.957000694047
2955,1609022,2016-09-02,2,387.212025911342
2956,1609032,2016-09-03,2,448.508773592816
2957,1609042,2016-09-04,2,504.632657854187
2958,1609052,2016-09-05,2,359.122720726491
2959,1609062,2016-09-06,2,377.634634092805
2960,1609072,2016-09-07,2,335.203709564339
2961,1609082,2016-09-08,2,414.047201809759
2962,1609092,2016-09-09,2,388.211917631675
2963,1609102,2016-09-10,2,507.689903698188
2964,1609112,2016-09-11,2,545.176831557782
2965,1609122,2016-09-12,2,360.218015490865
2966,1609132,2016-09-13,2,357.809460758136
2967,1609142,2016-09-14,2,362.729463906085
2968,1609152,2016-09-15,2,349.380070632085
2969,1609162,2016-09-16,2,351.893580474176
2970,1609172,2016-09-17,2,407.185483742369
2971,1609182,2016-09-18,2,480.542581284257
2972,1609192,2016-09-19,2,348.610476356749
2973,1609202,2016-09-20,2,328.479395676693
2974,1609212,2016-09-21,2,320.751362736203
2975,1609222,2016-09-22,2,333.491710900249
2976,1609232,2016-09-23,2,334.835340053426
2977,1609242,2016-09-24,2,382.884661267337
2978,1609252,2016-09-25,2,467.862772221578
2979,1609262,2016-09-26,2,288.924972627933
2980,1609272,2016-09-27,2,308.430274429297
2981,1609282,2016-09-28,2,276.95747509989
2982,1609292,2016-09-29,2,304.639393081772
2983,1609302,2016-09-30,2,292.054154725351
2984,1610012,2016-10-01,2,422.462880305042
2985,1610022,2016-10-02,2,562.125467854407
2986,1610032,2016-10-03,2,484.636032498125
2987,1610042,2016-10-04,2,334.855690002673
2988,1610052,2016-10-05,2,313.330103838322
2989,1610062,2016-10-06,2,345.113524952996
2990,1610072,2016-10-07,2,383.204234938422
2991,1610082,2016-10-08,2,366.932902975983
2992,1610092,2016-10-09,2,496.810974350594
2993,1610102,2016-10-10,2,380.153458343839
2994,1610112,2016-10-11,2,376.573866608268
2995,1610122,2016-10-12,2,344.070542410265
2996,1610132,2016-10-13,2,373.773464347884
2997,1610142,2016-10-14,2,362.891896618259
2998,1610152,2016-10-15,2,419.758055396142
2999,1610162,2016-10-16,2,531.445003131207
3000,1610172,2016-10-17,2,384.771661762652
3001,1610182,2016-10-18,2,401.418865570001
3002,1610192,2016-10-19,2,413.509458544512
3003,1610202,2016-10-20,2,361.39994077193
3004,1610212,2016-10-21,2,344.284592144664
3005,1610222,2016-10-22,2,362.998937459473
3006,1610232,2016-10-23,2,432.075653766841
3007,1610242,2016-10-24,2,283.900274763154
3008,1610252,2016-10-25,2,275.214526471799
3009,1610262,2016-10-26,2,289.426912922535
3010,1610272,2016-10-27,2,270.934898095161
3011,1610282,2016-10-28,2,259.659612215792
3012,1610292,2016-10-29,2,302.126163329756
3013,1610302,2016-10-30,2,473.283997822259
3014,1610312,2016-10-31,2,326.876981669562
3015,1611012,2016-11-01,2,247.262323992562
3016,1611022,2016-11-02,2,258.630529285405
3017,1611032,2016-11-03,2,279.971350500935
3018,1611042,2016-11-04,2,243.545607844563
3019,1611052,2016-11-05,2,281.817751432173
3020,1611062,2016-11-06,2,460.230229180135
3021,1611072,2016-11-07,2,255.648328676303
3022,1611082,2016-11-08,2,204.169287713438
3023,1611092,2016-11-09,2,225.625409365451
3024,1611102,2016-11-10,2,222.952935466743
3025,1611112,2016-11-11,2,248.496512725195
3026,1611122,2016-11-12,2,334.977522413811
3027,1611132,2016-11-13,2,474.067020573429
3028,1611142,2016-11-14,2,241.872122463559
3029,1611152,2016-11-15,2,226.597706259018
3030,1611162,2016-11-16,2,223.910531432435
3031,1611172,2016-11-17,2,217.353481812849
3032,1611182,2016-11-18,2,251.940427195203
3033,1611192,2016-11-19,2,241.369289867448
3034,1611202,2016-11-20,2,401.605485731958
3035,1611212,2016-11-21,2,269.243262515845
3036,1611222,2016-11-22,2,291.595873590611
3037,1611232,2016-11-23,2,228.728425858361
3038,1611242,2016-11-24,2,260.982600573745
3039,1611252,2016-11-25,2,273.012101942408
3040,1611262,2016-11-26,2,352.306886988669
3041,1611272,2016-11-27,2,469.43311875982
3042,1611282,2016-11-28,2,250.19685466648
3043,1611292,2016-11-29,2,267.035376741299
3044,1611302,2016-11-30,2,269.284875545542
3045,1612012,2016-12-01,2,289.176303581184
3046,1612022,2016-12-02,2,251.175708024115
3047,1612032,2016-12-03,2,303.777431914782
3048,1612042,2016-12-04,2,425.776045338157
3049,1612052,2016-12-05,2,248.023029715188
3050,1612062,2016-12-06,2,242.026570423275
3051,1612072,2016-12-07,2,254.664630713786
3052,1612082,2016-12-08,2,286.690546648509
3053,1612092,2016-12-09,2,240.502242286095
3054,1612102,2016-12-10,2,345.301145371851
3055,1612112,2016-12-11,2,486.685095537576
3056,1612122,2016-12-12,2,207.604751430375
3057,1612132,2016-12-13,2,233.770001608963
3058,1612142,2016-12-14,2,221.942272035382
3059,1612152,2016-12-15,2,249.859463715467
3060,1612162,2016-12-16,2,231.827718336113
3061,1612182,2016-12-18,2,565.041664760473
3062,1612192,2016-12-19,2,228.043120399182
3063,1612202,2016-12-20,2,230.544660181159
3064,1612212,2016-12-21,2,262.933974860887
3065,1612222,2016-12-22,2,294.632086675127
3066,1612232,2016-12-23,2,320.332320272135
3067,1612242,2016-12-24,2,435.412836448077
3068,1612272,2016-12-27,2,353.797791827776
3069,1612282,2016-12-28,2,369.891376672855
3070,1612292,2016-12-29,2,412.345692402398
3071,1612302,2016-12-30,2,488.254599774454
3072,1612312,2016-12-31,2,569.614587079687
3073,1701022,2017-01-02,2,363.785766586536
3074,1701032,2017-01-03,2,309.961108123739
3075,1701042,2017-01-04,2,299.025295009328
3076,1701052,2017-01-05,2,336.671269192301
3077,1701062,2017-01-06,2,275.932996044414
3078,1701072,2017-01-07,2,270.247354621077
3079,1701082,2017-01-08,2,352.056991405427
3080,1701092,2017-01-09,2,238.253386603281
3081,1701102,2017-01-10,2,204.467443051391
3082,1701112,2017-01-11,2,174.999832388788
3083,1701122,2017-01-12,2,209.351176619157
3084,1701132,2017-01-13,2,226.484139777162
3085,1701142,2017-01-14,2,264.018180316324
3086,1701152,2017-01-15,2,370.953894851707
3087,1701162,2017-01-16,2,221.861834510936
3088,1701172,2017-01-17,2,237.865415972532
3089,1701182,2017-01-18,2,229.183246697448
3090,1701192,2017-01-19,2,217.31433192757
3091,1701202,2017-01-20,2,246.618836422496
3092,1701212,2017-01-21,2,271.392050660175
3093,1701222,2017-01-22,2,378.605208890515
3094,1701232,2017-01-23,2,200.650869397269
3095,1701242,2017-01-24,2,224.008464683995
3096,1701252,2017-01-25,2,215.33818679634
3097,1701262,2017-01-26,2,248.421889120763
3098,1701272,2017-01-27,2,247.138197864919
3099,1701282,2017-01-28,2,313.682969192529
3100,1701292,2017-01-29,2,379.072962437235
3101,1701302,2017-01-30,2,239.843727193044
3102,1701312,2017-01-31,2,221.330857530692
3103,1702012,2017-02-01,2,239.504840288098
3104,1702022,2017-02-02,2,222.76706749452
3105,1702032,2017-02-03,2,212.92401534834
3106,1702042,2017-02-04,2,276.252863559981
3107,1702052,2017-02-05,2,374.084257351283
3108,1702062,2017-02-06,2,237.959555280101
3109,1702072,2017-02-07,2,266.645083093324
3110,1702082,2017-02-08,2,249.061981621222
3111,1702092,2017-02-09,2,250.490563349257
3112,1702102,2017-02-10,2,261.357365889667
3113,1702112,2017-02-11,2,370.184991912543
3114,1702122,2017-02-12,2,416.379213088695
3115,1702132,2017-02-13,2,253.451793499213
3116,1702142,2017-02-14,2,255.75728975769
3117,1702152,2017-02-15,2,278.538706748637
3118,1702162,2017-02-16,2,309.868693401512
3119,1702172,2017-02-17,2,272.294876852516
3120,1702182,2017-02-18,2,428.420760681624
3121,1702192,2017-02-19,2,447.567200414903
3122,1702202,2017-02-20,2,253.268174669793
3123,1702212,2017-02-21,2,228.580529593722
3124,1702222,2017-02-22,2,190.339694203761
3125,1702232,2017-02-23,2,211.823498155332
3126,1702242,2017-02-24,2,239.782123705357
3127,1702252,2017-02-25,2,312.627992129368
3128,1702262,2017-02-26,2,428.913586120998
3129,1702272,2017-02-27,2,309.386402370393
3130,1702282,2017-02-28,2,229.94140636776
3131,1703012,2017-03-01,2,249.680771523383
3132,1703022,2017-03-02,2,236.090084433661
3133,1703032,2017-03-03,2,238.976721219758
3134,1703042,2017-03-04,2,294.842273268246
3135,1703052,2017-03-05,2,402.778273319068
3136,1703062,2017-03-06,2,243.60177838846
3137,1703072,2017-03-07,2,220.995436239232
3138,1703082,2017-03-08,2,229.762106992602
3139,1703092,2017-03-09,2,270.975919358021
3140,1703102,2017-03-10,2,269.069152280242
3141,1703112,2017-03-11,2,275.941241422517
3142,1703122,2017-03-12,2,491.90798485682
3143,1703132,2017-03-13,2,242.464512144723
3144,1703142,2017-03-14,2,243.409665197197
3145,1703152,2017-03-15,2,241.207717005148
3146,1703162,2017-03-16,2,227.081015697025
3147,1703172,2017-03-17,2,225.002939044633
3148,1703182,2017-03-18,2,287.843905619013
3149,1703192,2017-03-19,2,381.163708694666
3150,1703202,2017-03-20,2,225.438695753547
3151,1703212,2017-03-21,2,234.577222381036
3152,1703222,2017-03-22,2,239.754869003961
3153,1703232,2017-03-23,2,242.789527548901
3154,1703242,2017-03-24,2,263.089113905418
3155,1703252,2017-03-25,2,332.663651438926
3156,1703262,2017-03-26,2,439.134557811679
3157,1703272,2017-03-27,2,281.658152255303
3158,1703282,2017-03-28,2,301.988407159166
3159,1703292,2017-03-29,2,283.901062102534
3160,1703302,2017-03-30,2,258.352530429171
3161,1703312,2017-03-31,2,335.790960706967
3162,1704012,2017-04-01,2,400.922478349418
3163,1704022,2017-04-02,2,432.301825932669
3164,1704032,2017-04-03,2,281.878141494214
3165,1704042,2017-04-04,2,281.892523822351
3166,1704052,2017-04-05,2,250.769371674356
3167,1704062,2017-04-06,2,254.338964495354
3168,1704072,2017-04-07,2,334.908836896616
3169,1704082,2017-04-08,2,437.165237854628
3170,1704092,2017-04-09,2,436.776106619664
3171,1704102,2017-04-10,2,371.780197997679
3172,1704112,2017-04-11,2,358.664757300646
3173,1704122,2017-04-12,2,355.373078137408
3174,1704132,2017-04-13,2,538.001607100292
3175,1704152,2017-04-15,2,703.461610637217
3176,1704162,2017-04-16,2,587.643444652763
3177,1704172,2017-04-17,2,535.752770931191
3178,1704182,2017-04-18,2,385.935119291841
3179,1704192,2017-04-19,2,335.51977175735
3180,1704202,2017-04-20,2,379.098895887089
3181,1704212,2017-04-21,2,362.773394053737
3182,1704222,2017-04-22,2,288.896109942583
3183,1704232,2017-04-23,2,344.478120384968
3184,1704242,2017-04-24,2,252.01457232722
3185,1704252,2017-04-25,2,264.954804770732
3186,1704262,2017-04-26,2,249.875360970281
3187,1704272,2017-04-27,2,307.530107231385
3188,1704282,2017-04-28,2,307.704983145882
3189,1704292,2017-04-29,2,398.46430059208
3190,1704302,2017-04-30,2,562.916646456546
3191,1705022,2017-05-02,2,315.630672686886
3192,1705032,2017-05-03,2,284.682835501851
3193,1705042,2017-05-04,2,295.915357606995
3194,1705052,2017-05-05,2,285.806850844963
3195,1705062,2017-05-06,2,362.221217999852
3196,1705072,2017-05-07,2,508.869139944886
3197,1705082,2017-05-08,2,311.132934202698
3198,1705092,2017-05-09,2,329.987372950283
3199,1705102,2017-05-10,2,336.064196426434
3200,1705112,2017-05-11,2,363.473342078586
3201,1705122,2017-05-12,2,367.750542687151
3202,1705132,2017-05-13,2,459.7247031502
3203,1705142,2017-05-14,2,530.58659713245
3204,1705152,2017-05-15,2,342.889202042715
3205,1705162,2017-05-16,2,313.764952419603
3206,1705172,2017-05-17,2,280.817288739061
3207,1705182,2017-05-18,2,292.893495200293
3208,1705192,2017-05-19,2,323.868172489266
3209,1705202,2017-05-20,2,399.207931088701
3210,1705212,2017-05-21,2,490.732842299275
3211,1705222,2017-05-22,2,320.454391423915
3212,1705232,2017-05-23,2,298.6104668373
3213,1705242,2017-05-24,2,321.683000444292
3214,1705252,2017-05-25,2,482.301654528959
3215,1705262,2017-05-26,2,477.872595597851
3216,1705272,2017-05-27,2,466.44498663774
3217,1705282,2017-05-28,2,562.175923774896
3218,1705292,2017-05-29,2,353.209476241264
3219,1705302,2017-05-30,2,317.086764790425
3220,1705312,2017-05-31,2,312.984752322811
3221,1706012,2017-06-01,2,326.444731043874
3222,1706022,2017-06-02,2,352.166900202888
3223,1706032,2017-06-03,2,430.671317030427
3224,1706042,2017-06-04,2,475.727406203782
3225,1706052,2017-06-05,2,631.207142909744
3226,1706062,2017-06-06,2,405.757523699606
3227,1706072,2017-06-07,2,328.179059389348
3228,1706082,2017-06-08,2,333.992680117377
3229,1706092,2017-06-09,2,360.541873839481
3230,1706102,2017-06-10,2,394.659748547811
3231,1706112,2017-06-11,2,468.687847891715
3232,1706122,2017-06-12,2,321.626699370205
3233,1706132,2017-06-13,2,359.221168966116
3234,1706142,2017-06-14,2,329.596145708856
3235,1706152,2017-06-15,2,442.307093391398
3236,1706162,2017-06-16,2,452.798153358759
3237,1706172,2017-06-17,2,578.780125724772
3238,1706182,2017-06-18,2,586.165188828483
3239,1706192,2017-06-19,2,382.488175663817
3240,1706202,2017-06-20,2,434.849517951858
3241,1706212,2017-06-21,2,430.906719081176
3242,1706222,2017-06-22,2,418.672448020086
3243,1706232,2017-06-23,2,439.210505371538
3244,1706242,2017-06-24,2,631.28176537999
3245,1706252,2017-06-25,2,577.997897373246
3246,1706262,2017-06-26,2,343.416699850294
3247,1706272,2017-06-27,2,352.863655088474
3248,1706282,2017-06-28,2,375.93664906759
3249,1706292,2017-06-29,2,359.267467899639
3250,1706302,2017-06-30,2,332.500323215319
3251,1707012,2017-07-01,2,443.178850570886
3252,1707022,2017-07-02,2,477.995936942089
3253,1707032,2017-07-03,2,373.267876537498
3254,1707052,2017-07-05,2,457.585596181938
3255,1707062,2017-07-06,2,448.518282397681
3256,1707072,2017-07-07,2,476.283376116767
3257,1707082,2017-07-08,2,580.465886398025
3258,1707092,2017-07-09,2,613.942968297244
3259,1707102,2017-07-10,2,403.02834298579
3260,1707112,2017-07-11,2,423.994881388252
3261,1707122,2017-07-12,2,395.371907193752
3262,1707132,2017-07-13,2,460.294611216087
3263,1707142,2017-07-14,2,455.738678370628
3264,1707152,2017-07-15,2,671.168738211215
3265,1707162,2017-07-16,2,596.167592528165
3266,1707172,2017-07-17,2,487.240000029275
3267,1707182,2017-07-18,2,498.207067945866
3268,1707192,2017-07-19,2,480.701110944238
3269,1707202,2017-07-20,2,516.025848097357
3270,1707212,2017-07-21,2,557.68775678789
3271,1707222,2017-07-22,2,703.366173269316
3272,1707232,2017-07-23,2,607.272441480619
3273,1707242,2017-07-24,2,579.28803115614
3274,1707252,2017-07-25,2,510.733529654244
3275,1707262,2017-07-26,2,507.820179245606
3276,1707272,2017-07-27,2,582.549770241516
3277,1707282,2017-07-28,2,551.167149777235
3278,1707292,2017-07-29,2,557.05720038088
3279,1707302,2017-07-30,2,605.805099130182
3280,1707312,2017-07-31,2,548.102447200155
3281,1708012,2017-08-01,2,557.470897762849
3282,1708022,2017-08-02,2,584.846712161711
3283,1708032,2017-08-03,2,483.068231580132
3284,1708042,2017-08-04,2,542.553671194929
3285,1708052,2017-08-05,2,641.275312196642
3286,1708062,2017-08-06,2,591.809052421491
3287,1708072,2017-08-07,2,533.297032767377
3288,1708082,2017-08-08,2,573.241944463135
3289,1708092,2017-08-09,2,502.947388962741
3290,1708102,2017-08-10,2,500.543723798549
3291,1708112,2017-08-11,2,505.047502675496
3292,1708122,2017-08-12,2,573.942499138818
